Vehicle_ID,LicensePlate,Capacity,Type,Status
50,SCFBF03B68G409757,62,Container truck,Active
51,1G6KE54Y81U483046,81,Container truck,maintenance
52,WAUPN44E17N284262,37,Container truck,Active
53,1G6DC1E39D0539761,76,Truck,maintenance
54,WAUEF78E67A131920,51,Container truck,Active
55,WDBSK7AA5CF561863,40,Container truck,Active
56,SAJWA4DCXDM351176,45,Truck,Active
57,4T1BK3DBXCU047772,88,Truck,maintenance
58,1FTWW3CY9AE920433,69,Container truck,Active
59,1C3CDZBG9DN241195,84,Container truck,Active
60,5TFCM5F19AX384836,32,Truck,maintenance
61,3D7JV1EP3BG509523,31,Container truck,Active
62,KNADH4A3XA6974185,32,Container truck,Active
63,3D4PH6FV4AT696110,75,Truck,maintenance
64,3C63DPGL7CG466235,60,Truck,maintenance
65,1GYFK36299R264755,81,Container truck,Active
66,3D73M4CL1AG479028,49,Container truck,maintenance
67,1FTEW1CW9AF708429,76,Truck,maintenance
68,1C6RD6FP8CS235782,77,Truck,maintenance
69,JN8AF5MV0FT892364,38,Truck,maintenance
70,WAUJT68E12A697803,83,Container truck,maintenance
71,1G6DN8EV5A0570294,60,Truck,maintenance
72,WDDUG7JB9FA945835,99,Container truck,maintenance
73,1G4HC5EM7AU354672,42,Truck,maintenance
74,1NXBU4EE7AZ446239,79,Container truck,maintenance
75,1C6RD6NT3CS781095,75,Container truck,maintenance
76,5NPET4AC2AH466448,99,Truck,Active
77,1C3BCBGGXEN223627,69,Container truck,maintenance
78,WBALM7C55DE028755,33,Truck,Active
79,WAUAT48H15K027925,98,Container truck,maintenance
80,2C3CDXBG5EH103877,34,Truck,Active
81,2G4WF521331367913,100,Container truck,Active
82,WVGAV7AX9AW560569,33,Container truck,Active
83,WAUVT68E85A458755,99,Container truck,maintenance
84,JTEBU5JR8B5657508,57,Truck,maintenance
85,WAUNF98P98A855339,50,Container truck,Active
86,WDDLJ7DB1DA360303,91,Container truck,Active
87,5FRYD4H69GB625918,69,Container truck,maintenance
88,JN1AZ4EH8BM440272,37,Container truck,maintenance
89,KNAFT4A29A5685321,72,Truck,Active
90,3GYFNBEY6AS522982,69,Container truck,Active
91,WBAPH7C56AA532059,78,Truck,maintenance
92,2FMDK3GC0BB990574,62,Truck,maintenance
93,WBADN53411G049759,62,Truck,Active
94,WAUKD98P86A767730,72,Container truck,Active
95,1FMCU4K30AK896654,80,Container truck,Active
96,JN1AZ4EH7FM332361,61,Truck,maintenance
97,WAUKGAFB0BN365235,60,Container truck,maintenance
98,WAUCFAFC6EN433462,63,Truck,Active
99,SCBLC31E82C633950,65,Truck,maintenance
100,1FTEX1CV0AF041321,47,Container truck,Active
101,5BZBF0AA6EN467853,57,Truck,Active
102,SAJWA0E71D8814549,63,Truck,Active
103,WAUNF78P48A812788,49,Container truck,maintenance
104,WAULC68E94A720420,42,Truck,Active
105,WAUHE78P19A012452,97,Truck,Active
106,3C63DPKL4CG132848,57,Truck,maintenance
107,WVWBB7AJ8DW862484,83,Container truck,maintenance
108,JN1CV6EK0AM976157,97,Truck,maintenance
109,WAUJC58E55A084291,65,Truck,maintenance
110,3FAHP0JA0AR710559,93,Container truck,maintenance
111,JTDKTUD35ED701385,42,Container truck,maintenance
112,VNKKTUD34FA304678,92,Container truck,maintenance
113,JTDJTUD31DD960918,73,Container truck,maintenance
114,WA1CMAFE4BD901355,91,Container truck,maintenance
115,1GYS3AEF8DR450557,85,Truck,maintenance
116,SALVP2BG8FH880035,63,Container truck,maintenance
117,2G4GR5GX9F9750074,38,Container truck,maintenance
118,2T1KU4EE4DC853862,98,Truck,maintenance
119,1G6DK8EV5A0922993,82,Truck,maintenance
120,2C3CCAXJ9DH847100,50,Container truck,maintenance
121,1GYS4BEF5ER662854,53,Truck,Active
122,WDDUG7GB9FA244350,63,Container truck,maintenance
123,KMHTC6AD1DU641547,44,Truck,maintenance
124,WAUAH68D11A582593,69,Truck,maintenance
125,1C3CDZCB9CN044030,61,Truck,Active
126,WP0AA2A9XFS104650,80,Container truck,Active
127,WBA3C3G51EN665066,77,Truck,Active
128,5N1AT2MK7EC464391,86,Container truck,Active
129,5NPET4AC9AH259409,34,Truck,maintenance
130,JM1DE1HY0B0563443,57,Truck,Active
131,WBXPA73435W943980,66,Truck,maintenance
132,WVGAV7AX5CW928846,61,Truck,Active
133,WAUEFBFL7BN017317,68,Truck,maintenance
134,1G6DB1ED8B0354982,56,Container truck,maintenance
135,5N1AA0NC6EN701250,93,Container truck,Active
136,2C3CDZAG1FH986245,69,Truck,Active
137,5GAKRDKD4DJ972496,83,Truck,maintenance
138,1GYS4UKJ9FR887204,73,Truck,maintenance
139,JN1CV6FE6AM238033,53,Truck,Active
140,WBA3B3C52DF474029,81,Truck,Active
141,JH4CL95806C979953,54,Truck,Active
142,WBSBR93483P804911,33,Container truck,maintenance
143,WBAPL5C5XBA633870,41,Truck,maintenance
144,1N6AA0EC2FN366670,99,Container truck,maintenance
145,5J6TF1H37DL220833,74,Truck,Active
146,5TFBW5F16AX772158,63,Truck,maintenance
147,1G6DJ8EY2B0791116,94,Truck,Active
148,3TMJU4GN5DM080299,79,Truck,Active
149,3D73Y3HLXBG641036,86,Container truck,maintenance
150,5N1AZ2MH1FN703698,61,Container truck,Active
151,WAUGL78E85A679707,40,Truck,maintenance
152,2C3CA5CG4BH116899,70,Container truck,maintenance
153,YV1672MK1A2272781,34,Container truck,Active
154,1FBNE3BL5DD811874,54,Container truck,Active
155,WAUMR44E05N368254,53,Container truck,maintenance
156,WAUNF78P08A044517,67,Truck,Active
157,WBA3R1C56EK523287,38,Container truck,maintenance
158,WAUDF78E57A456568,76,Container truck,Active
159,WAUDFBFC3CN492220,40,Truck,Active
160,3D73M3HL9BG000987,44,Truck,maintenance
161,WAUHE78P29A730771,64,Container truck,Active
162,19XFB4F23DE197828,94,Truck,Active
163,JHMZE2H31CS253144,93,Truck,Active
164,1C4SDJCT3CC024675,53,Truck,Active
165,WBAWC33509P032927,51,Truck,Active
166,WAUSH74F38N938790,78,Container truck,maintenance
167,W04GU5GC2B1870548,87,Truck,maintenance
168,WBAUT935X9A333797,90,Container truck,Active
169,WAUWFAFL8CA493907,80,Truck,maintenance
170,1FMEU7FE7AU348838,86,Truck,Active
171,5BZBF0AA4EN107142,47,Truck,maintenance
172,WP0CA2A88CS441894,58,Container truck,maintenance
173,JN8AZ2KRXAT880629,47,Truck,maintenance
174,SALAB2V69EA330849,64,Container truck,maintenance
175,5NPDH4AE8EH570141,91,Container truck,maintenance
176,2LMDJ6JK8FB146414,59,Container truck,maintenance
177,4T1BF3EK9AU407498,91,Truck,maintenance
178,WBAUU3C51BA833718,48,Container truck,Active
179,WAUGVAFR2AA897892,100,Truck,Active
180,JTHBC1KS1B5916422,94,Container truck,maintenance
181,3D73Y4HL1BG864166,35,Container truck,maintenance
182,SCBLC47J37C971550,65,Container truck,maintenance
183,3GYEK63N02G333219,70,Truck,Active
184,WA1WMAFE6BD228016,93,Container truck,Active
185,5UXZV8C55CL897803,88,Container truck,Active
186,1D4PU4GK5AW972521,73,Truck,maintenance
187,WBAEP33414P958446,83,Container truck,maintenance
188,3VWJX7AJ9AM092883,83,Container truck,Active
189,KL4CJFSB4DB911075,97,Container truck,Active
190,1FTWX3B56AE412683,86,Container truck,maintenance
191,WAUEFBFL1DN383101,67,Truck,maintenance
192,2C3CDXCT0CH724579,98,Truck,Active
193,WVGAV7AX2FW543782,84,Container truck,maintenance
194,1FTEX1CW0AK455909,34,Truck,Active
195,1N6AA0CJXFN592358,96,Truck,Active
196,1N6AA0CAXBN700181,97,Container truck,Active
197,5N1AT2ML2EC881538,99,Truck,maintenance
198,1GD11ZCG6BF047172,44,Truck,maintenance
199,1C3CDFCB6ED357298,51,Truck,maintenance
200,WAUMF98K29A739580,48,Container truck,maintenance
201,WBANF33577C492609,97,Truck,Active
202,5J6TF1H59DL405659,83,Truck,maintenance
203,WAUDV94F48N041278,79,Truck,maintenance
204,1G4GB5GR1EF434602,81,Truck,maintenance
205,1G6KD54Y65U979536,49,Container truck,maintenance
206,KNAFT4A20D5755874,86,Truck,maintenance
207,1G4HC5EM9BU602308,48,Truck,Active
208,5N1AA0ND4FN975900,71,Container truck,maintenance
209,3VW507AT4FM809334,99,Container truck,maintenance
210,WBAVM5C54DV605000,93,Truck,Active
211,5GAKVAED0BJ520788,31,Container truck,maintenance
212,WA1CKAFPXAA877781,33,Truck,Active
213,KNDJN2A24F7689140,45,Container truck,Active
214,SCBDP3ZA7BC380520,72,Truck,maintenance
215,2T1BURHE3FC411148,42,Container truck,Active
216,WAUUL98E48A416603,75,Truck,Active
217,SALFR2BG5DH479022,99,Truck,Active
218,SCBFT7ZA9EC298515,72,Truck,Active
219,YV126MFD7F2236001,84,Truck,maintenance
220,5N1AR1NB9BC361332,65,Container truck,maintenance
221,JM1CW2CL2F0361221,30,Truck,maintenance
222,WBAPK53549A534488,77,Container truck,Active
223,1FTKR1AD5AP028288,67,Container truck,maintenance
224,WAUEKBFB1BN557183,81,Container truck,Active
225,5NPDH4AE9DH971034,87,Truck,maintenance
226,1N6AA0ECXFN802083,40,Truck,Active
227,WAUSF98E38A716020,98,Truck,Active
228,WP0AB2A88CS364805,36,Container truck,Active
229,WAUUL98E97A094149,69,Container truck,maintenance
230,JA4AD2A35EZ653529,44,Truck,Active
231,5UXFG435X9L570814,38,Container truck,Active
232,WAUHF68P16A158210,53,Container truck,Active
233,1FMJU1K57AE418821,60,Container truck,maintenance
234,WBANF33597B261619,70,Container truck,maintenance
235,JTJBC1BA2A2969572,99,Truck,maintenance
236,KNAFK4A65F5715931,58,Container truck,maintenance
237,2G4WF551631023097,88,Truck,maintenance
238,JM3KE2BE6D0896560,31,Container truck,Active
239,1C6RD7NT0CS032681,49,Truck,Active
240,5GADX23L85D605528,76,Truck,Active
241,WAUDFAFL5CN158135,36,Container truck,Active
242,TRUTC28N531345657,82,Truck,maintenance
243,WBAYB6C54FD976398,76,Container truck,maintenance
244,KM8JT3AF2FU144999,76,Container truck,maintenance
245,WBA3B3C5XEJ123593,54,Container truck,maintenance
246,5LMJJ2H5XEE489510,57,Container truck,Active
247,WAUBC48H06K120344,67,Container truck,maintenance
248,JA32X8HW4AU748366,76,Container truck,maintenance
249,JTHDU1EF3B5683180,56,Truck,Active
250,1G4PR5SK7C4976074,89,Truck,maintenance
251,2T1KE4EE6DC295011,93,Truck,maintenance
252,WBALW7C57DD619766,65,Container truck,Active
253,1GD11ZCG1CF242520,50,Container truck,Active
254,1G6EL12Y82B809858,68,Container truck,Active
255,1D7RB1GT2AS341726,75,Container truck,Active
256,1GYFC36259R995597,89,Container truck,maintenance
257,WAUDV94F18N410906,86,Container truck,maintenance
258,2T1KE4EE8CC607652,43,Truck,Active
259,1C4AJWAGXEL781647,93,Container truck,Active
260,WBANA53555B407490,43,Container truck,Active
261,1N6AA0ECXDN445419,61,Truck,Active
262,WAUDK78T49A760763,59,Container truck,maintenance
263,1GD312CG5DF212552,51,Truck,maintenance
264,1G6AF5SX1E0019399,70,Truck,Active
265,WAUKD98P17A432908,80,Container truck,Active
266,WBA3R5C55FF708013,59,Truck,Active
267,1GYS3GEF0BR038987,53,Container truck,maintenance
268,WAUHF78P88A567121,100,Truck,Active
269,5N1AN0NUXBC818155,60,Truck,maintenance
270,1N6BF0KLXFN234251,55,Container truck,maintenance
271,WAUDL94F75N000659,61,Truck,maintenance
272,1C4AJWAG6DL779103,81,Container truck,maintenance
273,KMHHU6KJ2FU113249,34,Truck,Active
274,WAUHF98P36A197690,92,Truck,Active
275,WAUMK78K39A723114,62,Truck,Active
276,4T1BF1FK3DU234567,67,Truck,maintenance
277,1N6AA0EC0FN873082,86,Container truck,Active
278,2C4RDGBG5DR297955,30,Truck,maintenance
279,1G6DF8EY2B0037232,44,Container truck,maintenance
280,SALWG2VF9FA608318,75,Container truck,maintenance
281,KL4CJHSB3FB809538,94,Truck,maintenance
282,1FTEX1EWXAK229289,46,Truck,Active
283,5TFAW5F1XEX793712,74,Container truck,Active
284,YV126MFB0F2803633,52,Container truck,maintenance
285,3D73M4CL2AG236635,47,Container truck,maintenance
286,1GKS1KE09CR578192,35,Truck,Active
287,3C63D2CL8CG232033,38,Truck,Active
288,4T1BF3EK5BU589797,55,Truck,Active
289,KNALN4D74E5151752,37,Container truck,Active
290,1FTEW1CM8BK455594,93,Truck,Active
291,3VW4A7AT2DM739158,72,Container truck,Active
292,JH4DC53003C890518,94,Truck,Active
293,WAUEKBFB3BN388249,97,Truck,maintenance
294,19UYA42631A605023,41,Container truck,Active
295,3GYFNFE39ES222953,47,Container truck,Active
296,5UXWX9C58E0010525,44,Container truck,Active
297,WBANB33595C808441,52,Container truck,Active
298,ZHWGU5BZ4AL805244,49,Truck,maintenance
299,3N1CN7AP9EL333863,40,Truck,maintenance
300,2T1BURHE3EC426246,96,Truck,Active
301,NM0GE9E73F1733752,75,Container truck,maintenance
302,WAUML44D63N062696,99,Truck,Active
303,1G6DM8EV2A0655161,61,Truck,Active
304,SAJWA4DC5FM922043,49,Container truck,Active
305,SCBZB25E82C499197,58,Container truck,Active
306,WAUFEBFM5BA704755,65,Truck,Active
307,WAUBFAFLXAN860911,50,Container truck,maintenance
308,1FTMF1EW8AK279977,37,Truck,Active
309,WBABV13445J752829,50,Truck,Active
310,WBA5A7C59FD429543,85,Truck,Active
311,1N6BF0KM4FN700961,31,Container truck,maintenance
312,WAUBFAFL5AN130677,81,Container truck,maintenance
313,1GD022CG7CZ863341,38,Container truck,Active
314,JN8AE2KP7F9354022,76,Truck,Active
315,1GYUKJEF2AR953671,52,Container truck,maintenance
316,2C3CDYAG5EH664717,65,Container truck,maintenance
317,JN1BY1PR1FM533765,100,Container truck,maintenance
318,JH4CU2F68AC144967,58,Truck,maintenance
319,SCFAD01AX8G810675,61,Truck,maintenance
320,3G5DA03E42S968756,93,Container truck,Active
321,1G6DS8E33D0898809,87,Truck,Active
322,JTHKD5BH7F2296692,64,Truck,Active
323,WVWBB7AJ0DW610700,55,Truck,maintenance
324,JN1CV6AP6AM971191,64,Container truck,maintenance
325,WAUHE98P59A387935,86,Truck,maintenance
326,5N1AN0NU5AC668194,89,Truck,maintenance
327,1N6AA0CC2EN257241,42,Container truck,Active
328,3C6JD7DP5CG274732,31,Truck,maintenance
329,WBXPC935X7W242418,73,Truck,maintenance
330,WBAPH7C51AA331976,67,Container truck,Active
331,19UUA9F76EA400672,90,Container truck,Active
332,1C4RDHDG2DC424463,39,Container truck,Active
333,1G6AH5SX4E0801920,98,Container truck,Active
334,5GAKRCED3BJ575767,68,Truck,Active
335,WAUMV94E38N428895,59,Container truck,Active
336,YV4852CZ3A1303938,83,Truck,maintenance
337,5TFBY5F13DX148543,30,Truck,Active
338,WBA3B1C52EK957825,49,Container truck,maintenance
339,SCBGT3ZA5FC815937,42,Truck,Active
340,WA1YD64B44N975965,30,Truck,Active
341,SALAB2D47AA396603,78,Container truck,maintenance
342,WBAWC33589P856187,51,Container truck,maintenance
343,1FMJK1G57EE803512,71,Container truck,maintenance
344,YV4952CT1C1167473,68,Container truck,Active
345,1GD312CGXBF676353,63,Truck,maintenance
346,1ZVBP8AM9D5934491,45,Truck,Active
347,WA1VKAFP2AA548744,72,Truck,maintenance
348,WUAAU34218N773292,75,Truck,maintenance
349,WAUVT54B23N391520,95,Container truck,maintenance
350,WAUPEBFM5CA231638,98,Container truck,Active
351,WBAWV13548P302500,68,Truck,maintenance
352,3D73M4CL8AG351370,50,Container truck,Active
353,2C3CDYAG8DH729106,87,Container truck,Active
354,5GAKVCED1BJ535361,36,Truck,maintenance
355,WBAWV1C57AP776897,51,Truck,Active
356,WBAPK7C58BA935270,65,Container truck,maintenance
357,2HNYD18676H196216,32,Truck,Active
358,3GYT4NEF7CG529340,47,Container truck,Active
359,JH4CU2F66DC293592,72,Container truck,maintenance
360,WA1WMBFE3DD816545,32,Truck,maintenance
361,WBXPA93406W205762,79,Truck,Active
362,WBA3V7C56EP609541,33,Truck,Active
363,5NPDH4AE7CH300721,70,Container truck,maintenance
364,WAUDF78E08A848374,64,Container truck,Active
365,WAUHF78P38A401086,47,Truck,Active
366,1GD02ZCG4DF032200,57,Truck,Active
367,4A4JM2AS3AE633769,54,Truck,Active
368,WP1AA2AP7AL753299,86,Truck,maintenance
369,JH4KB16517C308863,62,Container truck,maintenance
370,3GYFNDEY5AS553412,34,Container truck,Active
371,WAUSF78K89N718639,33,Container truck,maintenance
372,3C3CFFDR2CT423858,88,Container truck,Active
373,SCFEBBBK9BG878161,93,Truck,Active
374,JTHBP5C24C5482167,36,Container truck,maintenance
375,JM1NC2LF4E0457037,67,Truck,maintenance
376,WBA3B5C53FP543321,32,Truck,maintenance
377,5TDBY5G1XDS116998,35,Container truck,maintenance
378,5NPDH4AE2FH846864,39,Truck,maintenance
379,WBAUL73568V145600,75,Truck,maintenance
380,3VWKX7AJXCM274874,55,Container truck,Active
381,JH4CU2E6XBC239016,77,Container truck,Active
382,5UXFA93555L895587,38,Truck,Active
383,YV1612FHXD1660881,84,Truck,Active
384,1GYS4MKJ7FR486928,89,Container truck,Active
385,KNADH5A34B6320872,36,Container truck,Active
386,2LMHJ5ATXEB525515,32,Truck,maintenance
387,JTHBL5EF7F1653906,43,Truck,Active
388,WAUBFCFL3CA984265,38,Truck,maintenance
389,WVWED7AJXDW822446,37,Truck,maintenance
390,3N1AB7AP5FL281357,68,Container truck,maintenance
391,4A31K2DF3CE919097,86,Container truck,maintenance
392,WAUGL58E35A643105,98,Container truck,Active
393,WAU2GBFC8CN201621,82,Truck,maintenance
394,1N6AD0CW7EN430074,81,Container truck,Active
395,WAUSH78E86A048498,63,Container truck,maintenance
396,WAUWFAFL5CA947207,86,Truck,maintenance
397,SCBDP3ZA3AC785143,87,Container truck,Active
398,WAUFFAFL2BN020589,42,Container truck,maintenance
399,1GD01ZEG9BF935617,54,Container truck,maintenance
400,4USBT53514L100448,65,Truck,maintenance
401,JA32X2HU8CU177057,82,Container truck,maintenance
402,JN8AZ1FY4BW471344,73,Container truck,Active
403,WBAFR7C57DD865107,42,Container truck,maintenance
404,1N4AL2AP8CN962689,66,Container truck,Active
405,VNKKTUD39FA160917,100,Container truck,maintenance
406,JTHBL1EF8E5664056,99,Container truck,Active
407,1GYS3PKJ9FR300519,49,Container truck,maintenance
408,WAUKF78E96A724995,86,Container truck,maintenance
409,1GYS4EEJ6BR660354,66,Container truck,maintenance
410,WAUEFAFL6CA576716,91,Truck,maintenance
411,WBA3C3C53FP460862,59,Container truck,Active
412,JN1EY1AP7DM722910,63,Truck,Active
413,WBALM5C57BE297003,48,Truck,Active
414,1N6AA0EC8FN211864,49,Container truck,Active
415,JTEBU5JR6A5222825,49,Truck,maintenance
416,WAULT58E72A509854,70,Container truck,Active
417,TRUTC28NX11856536,39,Container truck,maintenance
418,WA1YD54BX5N464353,72,Container truck,maintenance
419,5UXFB93592L121707,63,Container truck,Active
420,WA1CMAFE5BD533185,89,Container truck,Active
421,5N1AN0NW1DN125015,47,Container truck,maintenance
422,WAUAH94F08N265304,68,Container truck,maintenance
423,JN1AZ4EH9DM947233,97,Truck,Active
424,WAUDG94F35N824789,57,Container truck,Active
425,WAUDV74FX8N658527,79,Container truck,Active
426,5NPEB4AC1EH936753,49,Container truck,maintenance
427,WBAPH7G55AN860477,89,Truck,maintenance
428,WA1DGBFE4ED429874,75,Truck,maintenance
429,WAUDFBFC7CN098641,72,Container truck,Active
430,WAUDL74F06N537945,39,Container truck,Active
431,1GYS4JEF3ER341342,72,Truck,maintenance
432,KMHHU6KJ2FU603397,81,Container truck,Active
433,3FAHP0HA6AR055121,69,Container truck,maintenance
434,2B3CK2CVXAH973833,71,Container truck,maintenance
435,1FTEX1CM6CF197647,88,Truck,Active
436,WAUBFAFL2FA752958,54,Container truck,Active
437,19XFA1E31AE877587,61,Truck,maintenance
438,1C4SDHCT7DC638736,42,Container truck,maintenance
439,1C6RD6JT2CS446139,40,Truck,Active
440,1G6DC8EY2B0141308,73,Container truck,maintenance
441,1G4CU541424975528,72,Truck,Active
442,5FNRL5H2XBB563904,71,Truck,maintenance
443,WAUMGAFL4EA967262,69,Container truck,Active
444,1C4RDHEG0EC246794,67,Container truck,maintenance
445,WAUKH74F66N251882,41,Container truck,maintenance
446,JN8AS1MUXCM530561,92,Truck,Active
447,WAUFFAFC4EN703446,62,Truck,Active
448,JTDKTUD34ED756619,98,Container truck,Active
449,WAUFFAFM6BA128374,40,Container truck,maintenance
450,ZHWGU5BZ3DL608568,69,Truck,maintenance
451,JTDKDTB34F1909688,81,Container truck,maintenance
452,1LNHL9DR6BG172630,60,Truck,Active
453,1G6DP5E39D0028207,33,Truck,maintenance
454,1N4AL3AP9EC072688,76,Container truck,Active
455,1HGCR2E54EA377520,68,Truck,Active
456,WAUNF78P28A340980,71,Container truck,maintenance
457,3C4PDCAB3FT614864,43,Truck,maintenance
458,WAUSH94F77N463204,55,Truck,maintenance
459,5UXFG83539L401824,88,Container truck,Active
460,WDDPK4HA1CF866472,35,Truck,maintenance
461,1C3CDZAB9EN112526,34,Truck,maintenance
462,JN8AF5MR6DT774223,38,Container truck,maintenance
463,WBA3V5C59F5078241,42,Container truck,Active
464,3N6CM0KN8FK575715,43,Truck,maintenance
465,1G6DJ5EY9B0861497,79,Truck,maintenance
466,W04GT5GC9B1623398,52,Truck,maintenance
467,WAUKG78E55A903658,98,Truck,maintenance
468,1D7CE2BK4AS102583,84,Truck,Active
469,JTHKD5BHXC2708406,93,Container truck,maintenance
470,WUADU78E98N243967,73,Container truck,Active
471,1GYFC53289R789321,82,Container truck,Active
472,WA1WGAFP2DA344620,88,Truck,maintenance
473,1D7RV1CT8BS296239,44,Truck,maintenance
474,JN8AZ1FY6EW650084,61,Container truck,maintenance
475,WAUVVAFR7CA779198,83,Truck,Active
476,1C4SDJCT2FC935861,30,Truck,Active
477,5TDDCRFH7ES363930,30,Truck,Active
478,1C3CCBAB1DN796979,36,Container truck,Active
479,2B3CJ7DJ1BH957940,58,Truck,Active
480,WAULT64B04N029054,80,Truck,maintenance
481,3VW507AT9FM264067,39,Container truck,maintenance
482,KNADH4A37A6092441,87,Truck,Active
483,1GYS3HEFXDR379578,68,Truck,Active
484,KNAFX6A86F5924271,67,Truck,maintenance
485,JN1CV6EK7FM990340,30,Container truck,Active
486,JA32U1FUXAU070904,34,Container truck,Active
487,1G6DN56S650108996,74,Container truck,Active
488,WAUSFAFL5BA461834,37,Truck,maintenance
489,1G4GF5G37EF238566,38,Container truck,maintenance
490,19UUA9E59CA413347,54,Truck,Active
491,WBA6B8C53ED413313,91,Container truck,Active
492,JN1AZ4EHXFM012676,83,Truck,maintenance
493,WAUFGBFB2BN080608,62,Truck,maintenance
494,WBABN73483P266361,62,Container truck,maintenance
495,2HKRM3H39FH352873,85,Container truck,maintenance
496,4T1BF3EK1BU767429,75,Truck,Active
497,5N1AR2MMXEC453952,84,Truck,Active
498,1GYEC63T64R093673,82,Truck,maintenance
499,2C3CDXFGXDH134602,52,Container truck,Active
500,WAU4FBFL8CA444767,57,Truck,maintenance
501,WA1VMBFE3BD141689,33,Truck,Active
502,KNAFK4A61F5662984,37,Truck,Active
503,KMHDB8AE6AU676768,61,Container truck,maintenance
504,WAUEFAFL0EA711689,33,Container truck,maintenance
505,SALFR2BG7EH678865,71,Truck,Active
506,5GADX23L66D714992,30,Truck,maintenance
507,WBS3U9C51FP889851,100,Container truck,maintenance
508,WAULC68E45A613342,63,Container truck,Active
509,1FBNE3BLXAD348934,65,Truck,Active
510,5XYZT3LB7FG564860,50,Container truck,Active
511,WAUTFAFH6DN456671,64,Truck,Active
512,1FTEW1C80FF234766,50,Truck,maintenance
513,JA32X2HU4CU813215,74,Container truck,maintenance
514,WBA3A5C51FP095681,84,Container truck,maintenance
515,1G4HP54K444450865,42,Truck,Active
516,WBA3V5C5XFP259465,64,Truck,Active
517,1G6DH5E51D0860722,53,Container truck,maintenance
518,JN1CV6EL3FM822719,66,Truck,maintenance
519,WDCYC7DF5FX363180,57,Truck,Active
520,1FTWW3DY8AE464648,86,Truck,Active
521,4JGCB2FE1AA413297,56,Truck,maintenance
522,JM3KE2BE8D0423047,43,Truck,maintenance
523,5FRYD3H41GB972782,32,Container truck,Active
524,4T3BA3BB1EU322008,30,Container truck,Active
525,JTDZN3EU7FJ949859,61,Truck,maintenance
526,WAURGAFD7DN305925,63,Container truck,Active
527,4T1BF1FK8CU821944,70,Truck,maintenance
528,WUADUAFG0EN345493,46,Truck,maintenance
529,WA1LGAFE4BD901086,34,Truck,maintenance
530,1FTEW1CM9EK398309,79,Truck,Active
531,KMHGH4JH1FU341231,84,Truck,Active
532,JN1CV6FE9AM239645,66,Container truck,Active
533,JTHBP5C2XA5070039,56,Container truck,Active
534,WVWAP7AN5DE982264,85,Truck,Active
535,WBAYM1C51ED954600,37,Truck,Active
536,1FAHP3HN4AW945683,82,Truck,Active
537,1G6DH577790642256,58,Container truck,Active
538,1HGCR2E50DA175675,74,Container truck,maintenance
539,WAUFFBFL5AN114714,95,Container truck,maintenance
540,19UUB3F5XFA263004,97,Truck,maintenance
541,WAUJC68E34A974311,44,Truck,Active
